-14.38,0.93,5.98,27.42,-74.72,213.72,8.76,-0.65,1.9,105.76,9.09,0.96
-18.66,4.82,9.94,10.05,-16.73,75.68,8.34,-1.45,1.43,89.0,9.49,9.71
-19.62,9.19,8.34,-103.08,23.8,-139.79,8.12,-2.63,0.83,74.12,13.08,15.21
-19.62,11.71,4.89,-187.01,-47.83,-250.14,8.07,-2.77,0.96,59.16,14.76,16.65
-14.49,16.88,-0.06,-215.07,-133.05,-250.14,8.14,-2.3,1.29,50.63,13.86,16.61
-4.15,19.62,-4.98,-223.34,-250.14,-250.14,8.82,-1.12,1.39,47.78,15.74,12.82
5.97,19.62,-6.9,-186.37,-250.14,-250.14,9.5,0.08,1.96,48.39,22.64,4.49
19.62,19.62,-10.53,-112.16,-158.63,-250.14,10.12,0.9,2.65,50.79,28.41,-3.89
19.62,13.22,-14.83,-250.14,250.13,-250.14,10.45,1.33,2.96,51.49,29.37,-18.0
19.62,3.69,-15.97,-86.72,250.13,-137.73,10.37,0.64,3.47,55.81,18.93,-29.29
19.62,2.03,-8.34,50.02,237.96,31.29,8.2,-1.3,3.18,49.03,4.52,-14.73
19.62,0.39,-5.48,122.92,-65.43,41.9,7.71,-2.51,3.7,45.86,-1.4,11.46
19.62,0.4,-3.31,164.31,-141.61,67.71,9.47,-2.96,3.41,33.36,-0.95,25.2
19.62,-0.06,-1.12,134.82,-46.4,127.43,11.11,-1.98,3.26,14.93,4.54,19.42
19.62,-0.1,-3.23,92.1,39.66,198.07,11.39,-0.96,2.41,-0.34,4.41,13.1
17.2,-0.29,-2.59,74.34,48.6,249.91,10.87,0.29,1.97,-5.87,-4.67,10.79
12.71,-1.2,-2.45,82.67,13.44,250.13,10.16,0.27,2.36,-3.8,-10.71,5.21
9.51,-1.65,-1.81,97.64,-22.52,250.13,9.43,0.2,2.2,-3.76,-11.7,-2.14
6.88,-1.88,-1.21,106.03,-36.19,250.13,9.35,-0.16,1.87,-7.34,-13.8,-7.09
5.69,-1.15,-0.43,120.91,-25.15,250.13,9.62,-0.68,1.69,-13.27,-19.01,-6.76
4.5,-0.29,0.62,116.51,18.79,250.13,10.06,-1.07,1.7,-18.53,-27.45,-4.47
1.16,-0.91,3.53,116.21,90.79,250.13,9.98,-1.15,1.72,-23.95,-34.18,-3.11
-4.03,-2.4,7.35,143.34,134.18,250.13,9.44,-1.16,1.49,-37.34,-39.15,-2.59
-11.73,-2.83,14.35,122.58,198.24,250.13,8.83,-1.17,1.34,-51.71,-41.56,-3.02
-19.62,-0.45,19.62,-25.47,97.34,170.11,8.42,-1.23,1.12,-65.82,-41.92,-5.15
-19.62,2.74,18.28,-227.07,22.72,49.26,8.34,-1.42,0.86,-81.69,-38.64,-5.98
-19.62,3.16,14.29,-196.05,-110.1,-230.35,8.66,-1.42,0.99,-95.92,-33.03,-6.47
-16.66,9.95,8.53,-199.4,-121.51,-250.14,9.82,-1.15,1.28,-105.96,-29.76,-6.86
-8.48,18.42,3.41,-191.08,-154.2,-250.14,10.36,-0.87,1.81,-111.47,-27.69,-9.06
-2.37,19.62,-4.76,-244.29,-235.24,-250.14,10.04,-0.32,1.71,-116.87,-25.27,-11.23
11.66,19.62,-14.62,-250.14,-221.26,-250.14,9.5,0.2,1.93,-119.13,-19.44,-16.51
19.62,19.62,-13.48,-250.14,47.38,-250.14,9.56,0.41,2.12,-109.37,-17.5,-24.18
19.62,15.95,-14.23,-135.47,184.32,-169.18,9.64,0.25,2.03,-99.7,-21.38,-33.62
17.63,10.67,-7.98,58.41,154.94,-196.27,9.01,-0.31,1.65,-96.82,-26.9,-39.22
14.22,10.44,-3.37,110.44,63.31,-202.06,8.24,-0.31,1.45,-92.37,-32.4,-32.95
13.54,9.59,-1.36,60.75,12.32,-158.45,8.06,0.23,1.71,-82.55,-36.55,-19.89
10.91,7.68,-0.48,-20.24,5.53,-118.77,8.64,0.49,0.96,-88.98,-31.21,-8.18
7.7,6.53,-1.5,-89.8,-50.86,-91.99,8.91,0.11,1.17,-101.32,-21.74,-2.0
7.73,7.17,-4.22,-162.08,-174.0,-66.6,9.19,0.61,1.2,-97.51,-13.28,-2.24
10.73,7.74,-6.06,-228.18,-244.95,-54.53,9.41,0.59,1.08,-107.43,-3.85,-8.4
11.44,8.19,-8.67,-250.14,-249.79,-34.07,9.69,0.8,0.81,-121.53,6.18,-12.61
12.97,6.43,-10.83,-250.14,-246.89,-30.37,9.88,0.65,0.83,-124.76,7.8,-8.11
15.07,8.55,-12.12,-250.14,-185.46,-25.4,10.15,0.13,0.32,-136.28,11.01,-7.2
14.58,10.62,-13.28,-250.14,-83.83,-23.53,9.31,-0.06,0.87,-150.07,15.94,-10.01
11.33,8.34,-12.6,-250.14,-29.8,-33.94,8.57,-0.06,1.09,-153.31,19.75,-10.86
8.44,6.2,-11.7,-250.14,-79.76,-50.82,8.85,0.06,1.3,-160.01,20.65,-13.93
8.08,8.24,-11.16,-250.14,-130.16,-76.27,9.33,-0.03,1.42,-165.56,19.9,-18.03
10.31,10.62,-10.98,-250.14,-156.17,-107.7,8.76,-0.26,1.4,-169.63,22.62,-23.24
10.52,10.04,-10.83,-250.14,-131.51,-112.75,8.33,-0.02,1.89,-172.57,29.16,-28.23
8.84,9.36,-11.1,-250.14,-140.44,-96.21,8.72,0.48,2.4,-176.66,33.79,-34.7
8.17,9.43,-11.05,-228.92,-176.76,-77.82,10.96,0.2,2.71,-176.76,28.78,-35.64
9.01,10.3,-11.59,-193.76,-208.82,-77.37,12.65,-0.46,1.54,-179.05,15.89,-33.37
8.11,9.52,-11.41,-171.98,-224.56,-70.63,9.69,-1.29,2.59,-180.84,10.04,-35.44
8.19,8.22,-11.43,-152.74,-236.56,-41.4,8.78,-1.04,2.15,-176.95,9.05,-35.82
8.48,7.36,-10.6,-124.68,-244.55,-10.74,9.45,-0.53,2.74,-162.02,-5.6,-31.08
9.14,7.02,-9.0,-82.63,-219.95,5.19,10.34,0.86,3.26,-155.18,-12.7,-24.23
8.34,7.58,-7.62,-62.13,-166.92,8.53,10.44,0.99,3.43,-151.4,-6.28,-16.76
7.44,7.97,-6.73,-65.11,-134.17,18.44,10.76,0.76,2.83,-152.56,1.94,-13.95
6.36,8.26,-6.49,-82.08,-119.64,30.42,11.0,0.64,2.71,-148.6,6.29,-11.69
5.74,7.92,-6.45,-98.68,-127.21,42.91,10.38,0.61,2.51,-141.72,10.06,-8.24
5.1,7.49,-6.57,-106.44,-152.63,51.91,9.35,0.5,1.88,-139.25,12.6,-3.37
4.93,6.98,-6.38,-99.27,-183.22,57.26,7.98,0.57,2.09,-135.86,14.29,-2.18
4.89,6.33,-6.11,-81.37,-200.88,56.68,7.39,1.12,1.79,-128.82,11.2,-1.21
4.89,6.06,-5.82,-59.24,-200.59,55.09,7.48,1.47,1.22,-117.33,6.58,3.25
4.49,5.93,-5.28,-46.57,-187.76,54.08,7.93,1.05,0.82,-103.4,6.65,9.18
4.39,5.8,-5.11,-41.79,-165.1,50.34,8.16,0.86,0.34,-94.34,9.13,13.03
4.12,5.95,-4.95,-40.88,-136.73,42.82,8.5,0.11,0.01,-82.44,12.73,12.05
4.15,6.47,-4.84,-43.91,-108.17,31.45,8.46,-0.35,-0.34,-70.99,16.11,3.65
4.04,6.94,-4.92,-49.02,-90.69,18.52,9.11,-0.15,0.14,-61.02,19.82,-4.86
4.54,7.22,-5.18,-52.33,-84.63,9.4,9.7,-0.16,0.39,-58.74,25.32,-5.16
5.59,7.72,-5.34,-48.26,-88.05,7.02,9.11,-0.72,1.99,-59.38,33.34,-2.69
6.67,7.94,-5.29,-43.3,-90.95,14.56,8.68,-1.14,2.28,-66.77,40.95,1.24
7.6,7.92,-4.7,-28.09,-87.56,26.3,8.95,-1.74,2.61,-72.79,49.18,7.18
7.53,8.05,-4.29,-7.64,-78.67,40.21,9.87,-0.63,3.07,-67.94,47.53,9.62
6.86,8.64,-3.73,3.33,-75.51,48.97,10.7,1.16,2.58,-53.13,42.27,2.24
6.67,9.1,-3.31,3.18,-70.11,47.98,9.98,2.16,1.89,-30.96,35.41,-13.12
6.88,9.04,-3.25,-20.69,-47.32,40.08,9.45,1.72,1.49,-12.38,27.37,-21.89
7.12,8.27,-3.64,-48.6,-17.89,27.08,10.28,0.68,2.21,7.04,22.47,-21.34
7.14,7.13,-4.11,-55.67,4.84,12.64,10.72,-0.57,2.36,18.63,22.11,-15.66
7.02,6.27,-4.5,-44.27,13.77,1.85,10.54,-1.19,1.99,21.13,18.9,-7.63
6.7,5.81,-4.51,-24.14,17.19,-5.95,10.08,-1.31,1.95,20.49,15.34,0.41
6.66,5.82,-4.39,-3.8,22.26,-11.84,9.92,-1.4,1.83,16.43,14.37,6.54
6.89,6.17,-4.21,13.84,41.18,-18.39,9.79,-1.19,1.59,13.46,11.22,8.12
6.93,6.59,-3.94,24.18,68.2,-18.74,9.36,-0.81,1.46,10.34,5.16,7.67
6.7,6.81,-3.58,31.07,96.68,-14.33,9.3,-0.4,1.66,9.58,-2.67,6.99
6.2,7.18,-3.22,34.04,114.31,-9.38,9.46,0.03,1.67,10.51,-11.92,5.79
5.77,7.42,-3.15,30.47,122.64,-5.94,10.08,0.11,1.49,13.68,-23.73,5.38
4.99,7.7,-3.02,28.37,114.75,-4.61,10.73,-0.01,1.43,17.34,-35.62,7.01
4.38,7.81,-2.99,21.4,90.87,0.31,10.92,-0.29,1.33,20.64,-44.35,8.5
3.96,7.97,-3.03,12.81,58.8,1.37,10.49,-0.21,1.3,26.34,-48.63,6.47
3.69,7.71,-3.07,8.15,26.6,-1.94,10.07,0.3,0.78,34.06,-52.75,4.13
3.84,7.5,-3.27,7.6,4.77,-9.21,9.5,0.95,0.46,46.57,-55.81,2.79
4.09,7.36,-3.44,7.13,-2.78,-18.73,9.21,1.09,0.62,56.24,-64.18,3.72
4.13,7.33,-3.8,6.08,-0.13,-27.03,8.55,0.66,1.91,67.18,-50.51,8.32
4.49,7.76,-4.45,5.8,9.07,-32.06,7.74,-0.22,1.46,76.48,-35.37,11.79
5.47,8.04,-5.18,5.63,30.12,-31.18,8.34,-0.77,1.04,78.36,-24.05,8.05
6.85,8.47,-5.87,15.81,68.17,-26.86,9.66,-0.66,1.46,74.92,-19.15,8.88
7.4,8.95,-6.39,34.39,106.85,-21.15,10.6,-0.45,1.99,71.16,-18.05,13.81
7.18,9.14,-6.72,62.04,132.6,-13.15,10.24,-0.85,1.36,70.18,-15.77,14.32
7.39,9.67,-6.77,96.24,140.24,-2.18,8.35,-0.52,1.15,69.4,-12.05,8.36
7.86,9.98,-6.6,119.79,139.99,12.25,7.24,-0.21,1.27,72.51,-8.65,1.46
8.36,9.42,-6.28,140.0,142.67,29.02,7.1,0.51,0.9,78.14,-5.42,-0.95
8.36,8.91,-6.04,151.11,146.84,45.29,8.01,0.19,1.95,95.64,-0.98,0.02
8.74,8.72,-5.77,157.73,162.86,64.17,9.24,0.63,1.73,106.86,3.63,5.82
10.96,6.28,-3.92,196.15,250.13,87.57,10.19,0.91,0.47,111.08,6.34,12.53
9.9,6.55,-3.92,206.88,250.13,90.42,10.02,-0.28,2.09,118.72,5.4,12.35
7.12,6.35,-6.25,176.83,250.13,60.02,10.24,-0.46,1.72,126.98,4.82,12.3
5.24,4.62,-7.02,163.95,229.15,44.54,10.41,-0.57,1.71,137.49,5.52,17.73
6.99,3.5,-7.63,173.71,102.95,64.39,9.78,-0.25,1.61,147.13,4.74,23.29
9.75,2.55,-7.34,208.13,11.68,80.24,9.63,0.6,0.16,151.47,1.05,25.25
11.29,3.47,-8.9,203.06,-34.52,71.82,9.57,0.48,1.49,160.38,-0.69,24.63
12.93,3.35,-11.02,196.53,-58.99,71.45,10.18,0.35,1.69,171.07,-3.62,26.57
16.28,2.29,-12.33,220.81,-45.56,123.76,10.07,0.15,1.66,178.27,-4.11,33.64
17.22,2.09,-13.35,250.13,-18.15,144.52,9.51,0.06,1.98,182.12,-2.88,41.12
16.98,1.95,-12.66,250.13,13.85,140.83,9.27,-0.17,2.03,184.44,-1.05,44.63
17.16,2.79,-12.32,250.13,42.47,132.43,9.19,-0.29,1.84,182.39,1.75,44.53
18.99,3.49,-12.49,250.13,76.05,139.18,8.96,-0.39,1.67,175.68,3.91,43.56
18.47,4.15,-11.18,250.13,76.99,177.62,9.03,-0.55,1.6,166.47,4.65,44.93
17.54,5.14,-9.79,250.13,58.37,220.66,9.06,-0.78,2.12,155.86,4.21,47.71
17.65,3.78,-8.63,250.13,52.62,235.45,9.11,-0.63,1.87,145.56,1.66,48.7
16.84,3.81,-8.78,250.13,72.82,243.88,9.17,-0.27,2.1,135.44,4.27,48.9
14.87,3.9,-8.5,250.13,69.05,250.13,9.32,-0.19,2.88,129.32,1.74,51.95
12.9,3.04,-7.29,230.45,47.21,250.13,9.47,-0.01,3.11,126.98,-3.65,50.01
10.56,2.56,-5.97,198.4,27.45,250.13,9.5,0.41,3.09,124.87,-5.4,41.11
6.15,1.11,-4.06,185.18,-7.92,250.13,9.55,0.16,3.08,127.73,-2.89,31.12
5.02,-1.15,-1.8,201.5,-47.01,240.73,9.54,-0.09,2.89,128.37,0.08,24.37
4.91,-2.13,0.36,209.44,-54.26,203.96,9.75,-0.38,2.6,125.26,3.03,18.73
4.91,-1.61,1.68,197.05,-14.82,168.96,9.59,-0.59,2.32,117.72,5.44,14.01
4.09,-0.34,2.0,149.63,4.79,151.86,9.36,-0.9,2.37,112.34,8.75,10.5
3.43,0.23,2.06,99.5,35.75,146.59,9.51,-0.74,2.96,113.88,10.6,7.47
2.13,1.33,2.39,48.98,44.78,148.31,9.37,-0.13,2.74,114.2,10.92,2.11
0.48,2.01,1.46,3.51,-2.53,165.34,9.42,-0.21,2.45,112.0,10.19,-0.31
-0.46,2.45,0.91,-26.88,-65.65,181.55,9.41,-0.4,2.14,107.19,9.27,-2.11
-1.48,2.05,1.17,-34.64,-121.67,192.01,9.47,-0.61,2.12,105.08,5.08,-3.58
-4.08,0.82,2.87,-0.44,-166.97,184.49,9.07,-0.37,2.45,106.1,2.54,-4.23
-8.27,-0.96,6.44,67.82,-180.61,153.87,8.43,-0.73,2.07,98.63,1.7,-0.07
-12.78,0.42,11.76,108.02,-142.37,97.98,8.32,-1.37,1.68,85.69,4.66,3.94
-14.95,3.28,12.23,-22.94,-94.18,-20.45,8.36,-1.72,1.31,67.76,6.28,7.26
-19.62,5.38,11.7,-224.31,-83.45,-188.54,8.54,-1.77,0.7,49.44,7.56,10.08
-19.62,6.13,7.08,-250.14,-167.79,-250.14,8.78,-1.28,1.23,31.61,8.86,10.05
-14.8,10.62,1.79,-250.14,-244.04,-250.14,8.78,-0.82,1.63,18.95,10.45,9.15
-7.61,19.62,-1.87,-250.14,-250.14,-250.14,8.61,-0.18,1.38,9.14,14.58,7.3
4.8,19.62,-9.58,-250.14,-250.14,-250.14,8.48,0.65,1.21,2.24,22.22,3.35
19.62,19.62,-19.62,-250.14,4.14,-250.14,8.7,1.63,2.08,2.82,29.34,-5.09
19.62,11.9,-19.62,-250.14,250.13,-250.14,9.61,2.83,2.34,15.79,26.27,-17.5
19.62,7.25,-19.62,-208.65,200.8,-27.05,10.41,1.73,3.0,29.08,17.61,-25.37
19.62,-0.26,-18.69,142.97,75.22,-32.97,9.77,-0.87,3.06,25.74,7.15,-16.55
19.62,2.83,-13.0,250.13,-79.69,14.2,9.46,-2.4,2.92,22.66,-0.37,3.66
19.62,2.99,-8.02,250.13,2.34,93.72,10.55,-2.87,3.04,17.24,-1.17,20.74
19.62,1.77,-4.65,193.87,171.89,159.38,11.66,-1.88,2.22,-5.95,0.37,20.02
19.62,1.45,-3.57,160.05,239.55,233.37,11.98,-0.84,2.13,-21.49,-0.85,14.37
12.69,0.34,-1.39,133.73,196.7,250.13,10.99,0.22,1.74,-24.97,-8.33,7.73
8.08,-0.57,0.07,113.61,128.7,250.13,9.99,0.56,1.78,-25.12,-11.98,-1.47
6.2,-0.75,1.02,86.78,68.34,250.13,9.59,0.73,1.5,-25.55,-13.58,-10.63
5.47,-0.71,1.81,58.99,75.87,250.13,9.49,0.62,1.39,-21.89,-17.04,-15.92
3.37,-0.49,1.87,38.97,118.11,250.13,9.81,0.53,1.23,-19.89,-22.87,-17.74
-0.74,-1.14,3.32,15.55,162.19,250.13,10.02,0.24,1.08,-21.8,-27.69,-16.79
-6.27,-4.62,5.53,47.22,200.38,250.13,9.97,0.01,0.98,-28.33,-33.45,-15.92
-15.54,-5.62,10.09,90.69,233.21,250.13,9.29,-0.49,1.04,-37.21,-36.55,-12.73
-19.62,-0.96,16.36,187.85,150.59,195.33,8.4,-0.95,0.81,-51.18,-36.22,-9.26
-19.62,4.65,14.42,-12.66,2.06,-152.59,8.02,-1.14,1.16,-66.4,-34.4,-5.0
-19.62,11.34,10.33,-135.62,-182.88,-250.14,8.32,-0.71,1.41,-76.4,-31.76,-3.05
-9.92,15.58,4.14,-196.24,-250.14,-250.14,9.59,-0.06,1.29,-83.63,-26.62,-2.65
-0.65,19.62,-1.5,-238.69,-250.14,-250.14,10.68,-0.16,1.03,-93.28,-21.47,-7.32
11.51,19.62,-7.71,-250.14,-250.14,-250.14,10.85,-0.18,1.58,-100.34,-17.81,-13.5
14.44,15.58,-8.47,-250.14,-40.59,-221.17,10.07,-0.4,1.46,-101.43,-16.14,-20.49
16.23,13.3,-10.56,-147.18,22.34,-101.18,9.27,-0.65,1.22,-104.74,-16.94,-27.55
14.49,10.16,-6.27,21.84,34.62,-126.63,8.38,-0.44,1.71,-104.03,-19.4,-30.34
10.54,10.23,-3.97,125.3,12.64,-172.05,7.8,0.15,2.05,-94.76,-24.27,-24.85
11.08,11.25,-2.21,92.54,-32.91,-138.41,8.1,0.74,1.77,-85.73,-26.46,-17.35
12.55,9.41,0.97,-25.63,10.37,-83.24,8.41,1.44,2.03,-81.18,-28.24,-11.6
8.73,6.27,1.29,-131.56,64.43,-66.79,8.93,1.86,2.08,-76.64,-27.71,-8.68
3.25,5.29,-1.27,-197.34,-47.17,-58.31,9.43,1.64,1.54,-84.08,-21.03,-10.08
2.91,7.08,-5.42,-250.14,-227.82,-38.69,9.79,0.93,1.34,-101.1,-11.93,-15.6
6.91,6.16,-8.1,-250.14,-250.14,-54.17,9.77,0.66,1.26,-107.07,-9.28,-9.37
10.7,6.01,-12.66,-250.14,-250.14,-58.73,9.63,0.44,1.36,-115.27,-6.29,-2.9
12.09,10.06,-18.52,-250.14,-178.86,-66.21,9.91,0.24,1.19,-129.21,-1.19,-2.08
12.44,10.21,-19.62,-250.14,-146.53,-55.34,9.04,0.27,1.56,-127.7,2.03,-0.11
16.33,6.04,-19.31,-250.14,-52.63,-91.17,8.76,-0.22,2.22,-128.93,2.95,2.82
17.77,9.32,-19.62,-250.14,12.88,-112.31,9.03,0.87,1.25,-143.04,6.91,-4.15
17.24,8.49,-19.62,-250.14,-4.32,-108.66,9.17,0.62,1.26,-152.79,13.3,-10.63
15.67,5.48,-15.34,-225.02,-52.7,-84.74,8.71,0.48,1.69,-158.05,17.21,-17.28
15.72,4.52,-12.47,-180.1,-87.17,-71.8,8.74,0.63,2.03,-162.89,18.94,-21.46
15.51,4.67,-10.69,-176.74,-83.41,-67.37,8.92,0.56,2.39,-167.65,20.58,-21.12
12.83,4.33,-9.83,-186.72,-86.89,-47.15,8.94,0.44,2.46,-171.44,24.41,-21.27
9.84,3.19,-8.92,-190.92,-120.57,-6.75,8.91,0.32,2.91,-176.39,29.9,-25.92
7.81,2.68,-9.16,-199.25,-195.15,25.76,11.03,-0.12,3.24,-175.26,29.66,-25.27
8.53,3.44,-9.39,-184.82,-242.64,39.5,12.2,-0.57,2.59,-180.69,20.27,-24.6
9.55,4.17,-9.79,-176.26,-243.73,44.79,10.16,-0.61,2.84,-185.8,13.97,-31.94
9.55,4.11,-9.64,-169.36,-220.76,59.36,6.36,-0.86,2.15,-176.55,17.97,-43.66
9.37,3.23,-9.41,-151.83,-231.03,98.31,8.84,0.8,2.3,-169.89,-4.76,-36.04
9.64,4.39,-9.07,-115.53,-250.14,123.69,8.85,1.2,3.43,-161.48,-5.9,-25.06
8.53,4.72,-8.32,-104.16,-236.86,120.6,9.82,1.36,2.47,-156.56,-0.44,-13.98
6.97,4.93,-7.42,-97.5,-191.66,115.92,10.78,1.2,1.89,-152.47,3.35,-8.63
6.05,5.03,-6.45,-94.63,-130.53,115.78,11.41,-0.04,2.41,-143.53,3.09,-6.34
5.14,5.72,-6.41,-102.79,-90.0,115.25,10.68,0.4,1.98,-135.41,3.5,-3.74
4.31,5.81,-6.38,-113.5,-76.85,105.41,9.8,0.76,1.81,-123.9,3.59,-0.09
3.78,5.67,-6.3,-118.15,-85.51,91.61,8.89,0.8,1.29,-111.74,1.45,-1.23
3.55,5.37,-6.11,-117.3,-104.27,77.31,8.47,1.21,0.7,-99.36,0.82,-0.79
3.59,5.0,-6.08,-114.21,-127.29,65.81,8.39,0.96,0.12,-85.68,2.49,2.15
3.71,4.91,-6.1,-113.85,-146.83,58.74,8.15,0.61,0.72,-75.5,-1.5,4.44
4.23,4.7,-5.94,-110.66,-153.58,51.1,8.26,0.12,-0.08,-67.75,-0.3,5.45
4.69,4.84,-6.07,-101.56,-139.76,39.92,8.84,-0.2,0.01,-60.36,0.79,5.96
5.32,5.09,-6.3,-88.92,-111.57,25.44,9.06,-0.62,0.46,-55.56,1.21,3.96
5.62,5.46,-6.52,-80.66,-78.18,13.92,9.18,-0.96,0.86,-53.24,4.32,0.73
5.92,5.8,-6.48,-73.12,-46.23,7.54,9.32,-1.01,1.24,-54.89,10.6,1.76
6.39,6.41,-6.89,-64.92,-29.53,1.4,9.85,-1.06,1.52,-58.27,12.11,4.9
6.96,6.41,-6.67,-52.04,-30.49,-0.4,9.5,-0.83,1.99,-59.63,11.77,8.77
6.88,6.46,-6.43,-34.5,-35.11,4.71,8.52,-0.64,1.35,-51.4,15.5,13.9
6.39,6.46,-6.02,-21.78,-46.94,15.47,7.53,-0.15,0.8,-33.44,17.66,13.37
6.05,6.47,-5.78,-16.55,-56.5,27.36,7.51,0.5,0.92,-14.42,15.76,5.6
6.11,6.51,-5.57,-22.57,-56.5,25.73,8.35,0.42,1.2,0.98,18.53,1.51
6.59,6.27,-5.77,-33.82,-45.17,16.22,8.61,-0.85,1.77,11.75,23.87,1.85
7.01,5.4,-6.13,-39.75,-19.85,14.52,9.08,-2.15,2.49,15.47,25.08,0.39
7.01,5.06,-6.63,-34.88,-0.08,18.34,10.53,-2.8,2.3,10.31,26.59,-0.27
6.54,5.14,-6.72,-24.1,4.26,18.98,12.31,-2.34,2.05,3.58,27.15,0.34
6.33,5.62,-6.8,-13.08,1.02,11.4,13.63,-1.33,2.38,-1.25,24.27,-1.44
6.49,6.37,-6.98,-11.58,-3.37,2.38,12.51,-0.47,1.43,-4.22,19.32,-8.01
6.99,7.09,-7.54,-20.17,-3.15,-1.04,10.55,-0.41,1.91,-2.86,16.67,-8.47
7.61,7.6,-8.13,-30.65,1.02,6.08,9.58,-0.71,1.64,-1.55,12.72,-3.6
7.82,7.24,-8.28,-24.05,8.5,17.59,9.31,-0.96,1.81,3.42,8.9,2.62
7.18,6.14,-7.85,3.18,13.38,23.47,9.57,-0.96,1.49,8.6,2.91,7.11
6.33,5.41,-7.1,36.65,14.77,20.4,9.97,-0.8,1.2,13.85,-5.56,9.31
5.39,5.0,-6.15,56.46,15.08,15.01,10.39,-0.4,0.85,17.31,-16.73,11.46
4.75,4.78,-5.29,60.63,21.06,11.63,10.32,-0.19,0.48,18.6,-27.43,10.95
4.28,4.63,-4.91,56.45,29.92,7.08,9.92,0.05,0.2,20.8,-36.98,8.08
3.81,4.71,-4.66,49.36,36.9,-2.46,9.29,0.07,0.03,29.21,-42.33,5.21
3.36,4.83,-4.43,43.22,40.65,-15.85,8.62,0.23,-0.72,42.08,-42.09,3.86
3.24,4.9,-4.54,35.67,43.21,-32.8,8.44,0.72,-0.91,54.36,-43.01,6.79
3.65,5.53,-5.34,24.87,45.42,-46.75,8.54,0.63,0.63,60.63,-38.04,12.35
4.49,6.27,-6.6,10.43,45.89,-51.79,8.73,-0.58,1.89,58.85,-28.81,18.02
5.65,6.73,-7.67,13.56,56.98,-44.33,9.5,-1.38,1.53,50.38,-26.37,19.5
6.5,7.09,-8.37,41.81,85.29,-34.08,10.36,-1.63,2.44,39.6,-23.76,21.19
6.43,7.89,-8.76,71.44,116.93,-35.23,10.46,-1.89,2.8,28.18,-20.94,22.85
6.11,8.79,-8.44,104.56,136.06,-42.41,9.48,-1.53,2.13,27.98,-19.75,17.25
5.63,9.22,-7.69,125.6,137.95,-48.74,8.83,-0.65,1.67,41.97,-18.23,6.53
5.43,9.15,-6.73,129.15,129.25,-48.42,8.4,0.19,1.79,58.98,-14.83,-1.35
5.51,8.23,-6.06,122.19,125.73,-50.15,8.23,0.93,1.82,70.59,-14.92,-3.53
5.29,7.08,-5.63,120.87,124.53,-54.38,9.03,0.61,1.84,86.17,-14.63,0.13
4.89,5.63,-5.1,123.73,122.47,-56.99,9.86,-0.06,1.89,102.05,-14.0,6.53
4.57,4.74,-4.69,130.76,114.56,-61.56,10.1,-0.76,1.69,113.39,-16.94,9.8
4.56,4.27,-4.58,135.74,107.89,-67.97,9.84,-1.01,1.66,120.26,-21.54,9.06
4.29,3.51,-4.57,130.18,100.6,-74.07,9.55,-0.63,1.37,130.65,-24.37,10.98
3.98,3.57,-5.72,124.73,84.53,-92.04,9.1,-0.19,1.05,141.99,-23.31,15.24
5.33,2.73,-6.39,132.94,76.46,-105.34,9.04,0.17,1.06,151.85,-20.22,19.28
9.97,1.89,-6.32,201.31,127.15,-114.61,9.33,0.24,1.18,160.47,-17.48,21.9
16.65,2.94,-6.64,250.13,250.13,-180.71,9.67,-0.21,1.19,172.66,-15.08,25.65
14.06,5.02,-9.83,177.32,250.13,-108.02,9.61,-0.28,1.36,183.78,-13.11,29.62
11.91,5.04,-12.42,145.92,250.13,9.42,9.49,-0.58,1.54,187.82,-10.44,32.03
11.3,3.5,-13.94,149.82,142.58,48.93,9.35,-0.93,1.77,189.76,-8.89,34.07
14.05,2.23,-16.03,236.82,42.79,44.96,9.09,-1.11,1.89,193.21,-5.69,35.24
16.13,3.06,-16.42,250.13,4.56,55.41,8.78,-1.15,2.32,195.02,-1.06,35.45
16.08,4.39,-15.51,250.13,2.65,65.51,8.84,-1.52,1.86,196.3,3.08,36.34
15.98,4.67,-14.26,250.13,26.42,84.4,8.97,-1.57,1.95,193.45,3.82,37.07
16.05,4.23,-13.05,250.13,66.08,110.53,8.99,-1.72,2.11,188.53,4.89,33.91
14.18,4.82,-12.33,250.13,50.53,136.32,8.88,-1.88,2.03,183.11,6.5,30.84
12.7,4.25,-10.63,250.13,-19.17,164.34,9.42,-1.77,1.41,175.05,7.29,30.57
14.57,4.77,-9.3,250.13,-40.14,155.8,10.12,-1.54,1.59,167.73,4.32,32.33
14.41,3.88,-7.26,250.13,-17.02,158.58,9.48,-1.06,2.35,164.76,-1.12,35.27
14.54,2.5,-6.34,250.13,12.44,191.39,8.09,-0.88,2.79,162.39,-3.08,35.95
13.13,1.35,-7.38,250.13,41.89,216.11,7.98,-1.07,1.99,157.67,-2.23,35.47
11.36,-0.38,-7.47,240.79,97.63,226.73,8.52,-1.94,2.96,151.61,-3.77,38.04
8.21,-1.74,-8.18,211.92,109.52,240.2,9.36,-1.97,3.34,141.92,-4.41,40.9
5.18,-2.97,-7.05,202.74,92.39,246.81,9.87,-1.97,3.19,129.67,-3.5,33.61
4.46,-2.47,-4.44,173.08,94.85,235.4,10.41,-1.93,2.47,111.17,-4.28,20.79
3.12,-1.95,-1.93,129.23,99.47,235.73,10.61,-1.55,2.23,97.46,-4.91,14.6
